ws,wd,freq_val
10.4,205.0,0.00010652245165519502
10.4,209.99998,8.603736479842674e-05
10.4,215.00002,0.00011881350376925598
10.4,220.0,0.00011471648639790233
10.4,225.0,7.374631268436578e-05
10.4,230.0,0.00014749262536873156
10.4,234.99998,0.00011881350376925598
10.4,240.00002,0.00017207472959685348
10.4,245.0,0.00018436578171091445
10.4,250.0,0.00014749262536873156
10.4,255.0,0.0001270075385119633
10.4,260.0,0.0001884627990822681
10.4,265.0,0.00016388069485414618
10.4,270.0,0.0001515896427400852
10.4,275.0,0.00016388069485414618
10.4,280.0,0.00019665683382497542
10.4,285.0,0.00017617174696820715
10.4,290.0,0.00017207472959685348
10.4,295.0,0.0001433956079973779
10.4,300.0,9.01343821697804e-05
10.4,305.0,0.00016388069485414618
10.4,310.0,0.00010652245165519502
10.4,315.0,0.00011061946902654867
10.4,320.0,9.01343821697804e-05
10.4,325.0,6.555227794165847e-05
10.4,330.0,2.4582104228121928e-05
10.4,335.0,4.50671910848902e-05
10.4,340.0,4.50671910848902e-05
10.4,345.0,3.2776138970829235e-05
10.4,350.0,2.8679121599475583e-05
10.4,355.0,4.097017371353654e-06
10.5,0.0,8.194034742707309e-06
10.5,10.0,2.8679121599475583e-05
10.5,15.000001,3.2776138970829235e-05
10.5,20.0,1.6388069485414618e-05
10.5,25.0,2.8679121599475583e-05
10.5,30.000002,2.8679121599475583e-05
10.5,35.0,4.0970173713536546e-05
10.5,40.0,2.0485086856768273e-05
10.5,45.0,1.2291052114060964e-05
10.5,50.0,2.4582104228121928e-05
10.5,55.0,1.6388069485414618e-05
10.5,60.000004,7.784333005571944e-05
10.5,65.0,8.194034742707309e-05
10.5,70.0,6.145526057030482e-05
10.5,75.0,9.423139954113405e-05
10.5,80.0,7.784333005571944e-05
10.5,85.0,4.50671910848902e-05
10.5,90.0,9.832841691248771e-05
10.5,95.0,7.784333005571944e-05
10.5,100.0,0.00010652245165519502
10.5,104.99999,9.423139954113405e-05
10.5,110.0,0.0001433956079973779
10.5,115.0,0.00020075385119632907
10.5,120.00001,9.01343821697804e-05
10.5,125.0,0.00010242543428384136
10.5,130.0,5.7358243198951167e-05
10.5,135.0,7.784333005571944e-05
10.5,140.0,6.964929531301213e-05
10.5,145.0,6.555227794165847e-05
10.5,150.0,4.0970173713536546e-05
10.5,155.0,4.50671910848902e-05
10.5,160.0,7.374631268436578e-05
10.5,165.0,7.374631268436578e-05
10.5,170.0,9.01343821697804e-05
10.5,175.0,9.01343821697804e-05
10.5,180.0,6.555227794165847e-05
10.5,185.0,0.0001270075385119633
10.5,190.0,8.603736479842674e-05
10.5,195.0,0.00010242543428384136
10.5,200.0,0.0001270075385119633
10.5,205.0,0.00017207472959685348
10.5,209.99998,0.00011471648639790233
10.5,215.00002,9.832841691248771e-05
10.5,220.0,0.00012291052114060964
10.5,225.0,9.832841691248771e-05
10.5,230.0,0.0001515896427400852
10.5,234.99998,0.00016797771222549983
10.5,240.00002,0.00013929859062602426
10.5,245.0,0.00010652245165519502
10.5,250.0,0.00017207472959685348
10.5,255.0,0.00014749262536873156
10.5,260.0,0.00014749262536873156
10.5,265.0,0.0001433956079973779
10.5,270.0,0.00017617174696820715
10.5,275.0,0.0002171419206817437
10.5,280.0,0.00023352999016715831
10.5,285.0,0.0001352015732546706
10.5,290.0,0.00015568666011143889
10.5,295.0,0.0001515896427400852
10.5,300.0,0.0001515896427400852
10.5,305.0,0.00015978367748279253
10.5,310.0,0.00011471648639790233
10.5,315.0,0.00011471648639790233
10.5,320.0,0.00010242543428384136
10.5,325.0,6.555227794165847e-05
10.5,330.0,4.0970173713536546e-05
10.5,335.0,3.2776138970829235e-05
10.5,340.0,3.687315634218289e-05
10.5,345.0,1.6388069485414618e-05
10.5,350.0,2.4582104228121928e-05
10.5,355.0,2.0485086856768273e-05
10.6,0.0,2.8679121599475583e-05
10.6,5.0,2.8679121599475583e-05
10.6,10.0,2.0485086856768273e-05
10.6,15.000001,8.194034742707309e-06
10.6,20.0,1.2291052114060964e-05
10.6,25.0,2.8679121599475583e-05
10.6,30.000002,2.8679121599475583e-05
10.6,35.0,1.6388069485414618e-05
10.6,40.0,8.194034742707309e-06
10.6,45.0,1.6388069485414618e-05
10.6,50.0,4.097017371353654e-06
10.6,55.0,5.326122582759751e-05
10.6,60.000004,9.832841691248771e-05
10.6,65.0,8.194034742707309e-05
10.6,70.0,8.194034742707309e-05
10.6,75.0,7.784333005571944e-05
10.6,80.0,7.374631268436578e-05
10.6,85.0,6.145526057030482e-05
10.6,90.0,7.784333005571944e-05
10.6,95.0,0.00010242543428384136
10.6,100.0,9.423139954113405e-05
10.6,104.99999,0.00013929859062602426
10.6,110.0,0.00014749262536873156
10.6,115.0,0.00014749262536873156
10.6,120.00001,8.603736479842674e-05
10.6,125.0,7.374631268436578e-05
10.6,130.0,0.00010242543428384136
10.6,135.0,0.00010242543428384136
10.6,140.0,5.7358243198951167e-05
10.6,145.0,3.2776138970829235e-05
10.6,150.0,5.7358243198951167e-05
10.6,155.0,8.194034742707309e-05
10.6,160.0,6.145526057030482e-05
10.6,165.0,7.784333005571944e-05
10.6,170.0,7.374631268436578e-05
10.6,175.0,7.374631268436578e-05
10.6,180.0,0.00011881350376925598
10.6,185.0,0.00011061946902654867
10.6,190.0,0.0001352015732546706
10.6,195.0,7.374631268436578e-05
10.6,200.0,0.00011471648639790233
10.6,205.0,0.00011881350376925598
10.6,209.99998,0.00011471648639790233
10.6,215.00002,8.194034742707309e-05
10.6,220.0,0.0001433956079973779
10.6,225.0,0.00011471648639790233
10.6,230.0,0.00013929859062602426
10.6,234.99998,8.603736479842674e-05
10.6,240.00002,0.00016388069485414618
10.6,245.0,0.00017207472959685348
10.6,250.0,0.00016388069485414618
10.6,255.0,0.0001433956079973779
10.6,260.0,0.00015978367748279253
10.6,265.0,0.00019665683382497542
10.6,270.0,0.00016797771222549983
10.6,275.0,0.000225335955424451
10.6,280.0,0.00013929859062602426
10.6,285.0,0.00013929859062602426
10.6,290.0,0.0001515896427400852
10.6,295.0,0.0001433956079973779
10.6,300.0,0.00018436578171091445
10.6,305.0,0.00012291052114060964
10.6,310.0,0.00014749262536873156
10.6,315.0,0.00011881350376925598
10.6,320.0,0.00013110455588331694
10.6,325.0,3.687315634218289e-05
10.6,330.0,2.8679121599475583e-05
10.6,335.0,4.0970173713536546e-05
10.6,340.0,2.8679121599475583e-05
10.6,345.0,2.4582104228121928e-05
10.6,350.0,1.2291052114060964e-05
10.6,355.0,2.4582104228121928e-05
10.7,0.0,4.097017371353654e-06
10.7,5.0,1.2291052114060964e-05
10.7,10.0,1.2291052114060964e-05
10.7,15.000001,2.0485086856768273e-05
10.7,20.0,2.4582104228121928e-05
10.7,25.0,2.0485086856768273e-05
10.7,30.000002,2.4582104228121928e-05
10.7,35.0,3.2776138970829235e-05
10.7,40.0,3.2776138970829235e-05
10.7,45.0,1.6388069485414618e-05
10.7,50.0,2.0485086856768273e-05
10.7,55.0,4.0970173713536546e-05
10.7,60.000004,9.832841691248771e-05
10.7,65.0,8.194034742707309e-05
10.7,70.0,6.964929531301213e-05
10.7,75.0,4.50671910848902e-05
10.7,80.0,7.374631268436578e-05
10.7,85.0,0.00010242543428384136
10.7,90.0,8.603736479842674e-05
10.7,95.0,8.603736479842674e-05
10.7,100.0,0.00014749262536873156
10.7,104.99999,7.784333005571944e-05
10.7,110.0,0.00015568666011143889
10.7,115.0,0.00017207472959685348
10.7,120.00001,0.00011881350376925598
10.7,125.0,0.00011471648639790233
10.7,130.0,6.555227794165847e-05
10.7,135.0,9.832841691248771e-05
10.7,140.0,4.50671910848902e-05
10.7,145.0,3.2776138970829235e-05
10.7,150.0,4.9164208456243856e-05
10.7,155.0,5.326122582759751e-05
10.7,160.0,8.194034742707309e-05
10.7,165.0,7.784333005571944e-05
10.7,170.0,7.784333005571944e-05
10.7,175.0,8.194034742707309e-05
10.7,180.0,7.784333005571944e-05
10.7,185.0,7.784333005571944e-05
10.7,190.0,8.603736479842674e-05
10.7,195.0,0.00013929859062602426
10.7,200.0,0.00010652245165519502
10.7,205.0,0.00014749262536873156
10.7,209.99998,0.00017617174696820715
10.7,215.00002,9.832841691248771e-05
10.7,220.0,9.423139954113405e-05
10.7,225.0,0.00011471648639790233
10.7,230.0,0.0001433956079973779
10.7,234.99998,0.0001352015732546706
10.7,240.00002,0.00013110455588331694
10.7,245.0,0.0001802687643395608
10.7,250.0,0.0001270075385119633
10.7,255.0,0.00017207472959685348
10.7,260.0,0.00018436578171091445
10.7,265.0,0.00017207472959685348
10.7,270.0,0.00019255981645362178
10.7,275.0,0.0001515896427400852
10.7,280.0,0.00017617174696820715
10.7,285.0,0.0001352015732546706
10.7,290.0,0.00015568666011143889
10.7,295.0,0.00011471648639790233
10.7,300.0,0.00013929859062602426
10.7,305.0,0.00011471648639790233
10.7,310.0,0.00010242543428384136
10.7,315.0,0.00010652245165519502
10.7,320.0,8.194034742707309e-05
10.7,325.0,5.326122582759751e-05
10.7,330.0,4.9164208456243856e-05
10.7,335.0,2.8679121599475583e-05
10.7,340.0,3.687315634218289e-05
10.7,345.0,8.194034742707309e-06
10.7,350.0,2.4582104228121928e-05
10.7,355.0,1.2291052114060964e-05
10.8,0.0,1.6388069485414618e-05
10.8,5.0,1.2291052114060964e-05
10.8,10.0,2.8679121599475583e-05
10.8,15.000001,3.2776138970829235e-05
10.8,20.0,3.687315634218289e-05
10.8,25.0,2.8679121599475583e-05
10.8,30.000002,3.2776138970829235e-05
10.8,35.0,2.4582104228121928e-05
10.8,40.0,2.8679121599475583e-05
10.8,45.0,3.687315634218289e-05
10.8,50.0,2.4582104228121928e-05
10.8,55.0,4.50671910848902e-05
10.8,60.000004,8.194034742707309e-05
10.8,65.0,6.964929531301213e-05
10.8,70.0,9.832841691248771e-05
10.8,75.0,7.784333005571944e-05
10.8,80.0,6.145526057030482e-05
10.8,85.0,7.374631268436578e-05
10.8,90.0,9.832841691248771e-05
10.8,95.0,0.00010242543428384136
10.8,100.0,9.832841691248771e-05
10.8,104.99999,0.00010652245165519502
10.8,110.0,0.0001270075385119633
10.8,115.0,0.00016797771222549983
10.8,120.00001,0.00010242543428384136
10.8,125.0,7.784333005571944e-05
10.8,130.0,6.964929531301213e-05
10.8,135.0,7.374631268436578e-05
10.8,140.0,6.555227794165847e-05
10.8,145.0,5.7358243198951167e-05
10.8,150.0,4.50671910848902e-05
10.8,155.0,4.9164208456243856e-05
10.8,160.0,4.9164208456243856e-05
10.8,165.0,9.423139954113405e-05
10.8,170.0,7.784333005571944e-05
10.8,175.0,9.832841691248771e-05
10.8,180.0,6.145526057030482e-05
10.8,185.0,0.00010652245165519502
10.8,190.0,0.00013929859062602426
10.8,195.0,0.00010242543428384136
10.8,200.0,0.0001433956079973779
10.8,205.0,0.00013110455588331694
10.8,209.99998,0.0001515896427400852
10.8,215.00002,0.00010652245165519502
10.8,220.0,9.832841691248771e-05
10.8,225.0,0.00011471648639790233
10.8,230.0,0.00011881350376925598
10.8,234.99998,0.00012291052114060964
10.8,240.00002,9.423139954113405e-05
10.8,245.0,0.00012291052114060964
10.8,250.0,0.00018436578171091445
10.8,255.0,0.00013110455588331694
10.8,260.0,0.00021304490331039005
10.8,265.0,0.00017617174696820715
10.8,270.0,0.00016388069485414618
10.8,275.0,0.00015568666011143889
10.8,280.0,0.00011471648639790233
10.8,285.0,0.00015568666011143889
10.8,290.0,0.0001433956079973779
10.8,295.0,0.0001515896427400852
10.8,300.0,0.00011471648639790233
10.8,305.0,0.00011061946902654867
10.8,310.0,0.00015568666011143889
10.8,315.0,7.374631268436578e-05
10.8,320.0,9.01343821697804e-05
10.8,325.0,9.423139954113405e-05
10.8,330.0,5.326122582759751e-05
10.8,335.0,2.4582104228121928e-05
10.8,340.0,1.6388069485414618e-05
10.8,345.0,2.8679121599475583e-05
10.8,350.0,1.6388069485414618e-05
10.8,355.0,2.0485086856768273e-05
10.9,0.0,3.2776138970829235e-05
10.9,5.0,1.2291052114060964e-05
10.9,10.0,2.0485086856768273e-05
10.9,15.000001,1.2291052114060964e-05
10.9,20.0,1.6388069485414618e-05
10.9,25.0,2.4582104228121928e-05
10.9,30.000002,2.0485086856768273e-05
10.9,35.0,2.4582104228121928e-05
10.9,40.0,1.6388069485414618e-05
10.9,45.0,2.0485086856768273e-05
10.9,50.0,2.0485086856768273e-05
10.9,55.0,2.8679121599475583e-05
10.9,60.000004,4.9164208456243856e-05
10.9,65.0,9.832841691248771e-05
10.9,70.0,0.00010652245165519502
10.9,75.0,5.326122582759751e-05
10.9,80.0,7.784333005571944e-05
10.9,85.0,4.50671910848902e-05
10.9,90.0,9.01343821697804e-05
10.9,95.0,9.01343821697804e-05
10.9,100.0,9.832841691248771e-05
10.9,104.99999,0.00011061946902654867
10.9,110.0,0.0001352015732546706
10.9,115.0,0.00013110455588331694
10.9,120.00001,7.784333005571944e-05
10.9,125.0,8.194034742707309e-05
10.9,130.0,6.145526057030482e-05
10.9,135.0,4.9164208456243856e-05
10.9,140.0,9.01343821697804e-05
10.9,145.0,5.326122582759751e-05
10.9,150.0,4.9164208456243856e-05
10.9,155.0,5.7358243198951167e-05
10.9,160.0,6.145526057030482e-05
10.9,165.0,6.145526057030482e-05
10.9,170.0,7.374631268436578e-05
10.9,175.0,9.01343821697804e-05
10.9,180.0,7.784333005571944e-05
10.9,185.0,0.00012291052114060964
10.9,190.0,8.194034742707309e-05
10.9,195.0,5.326122582759751e-05
10.9,200.0,0.00016388069485414618
10.9,205.0,0.0001270075385119633
10.9,209.99998,0.00010242543428384136
10.9,215.00002,8.603736479842674e-05
10.9,220.0,0.00010242543428384136
10.9,225.0,0.00012291052114060964
10.9,230.0,0.00011881350376925598
10.9,234.99998,0.00015568666011143889
10.9,240.00002,0.00013929859062602426
10.9,245.0,0.00013110455588331694
10.9,250.0,0.0001433956079973779
10.9,255.0,0.0001515896427400852
10.9,260.0,0.00015978367748279253
10.9,265.0,0.00016388069485414618
10.9,270.0,0.00020485086856768272
10.9,275.0,0.00017207472959685348
10.9,280.0,0.00017207472959685348
10.9,285.0,0.00012291052114060964
10.9,290.0,0.00017207472959685348
10.9,295.0,0.00013929859062602426
10.9,300.0,0.0001515896427400852
10.9,305.0,0.00014749262536873156
10.9,310.0,0.00011061946902654867
10.9,315.0,9.423139954113405e-05
10.9,320.0,8.194034742707309e-05
10.9,325.0,4.9164208456243856e-05
10.9,330.0,6.964929531301213e-05
10.9,335.0,2.0485086856768273e-05
10.9,340.0,1.6388069485414618e-05
10.9,345.0,2.8679121599475583e-05
10.9,350.0,2.0485086856768273e-05
10.9,355.0,4.097017371353654e-06
11.0,0.0,8.194034742707309e-06
11.0,10.0,3.2776138970829235e-05
11.0,15.000001,2.0485086856768273e-05
11.0,20.0,2.8679121599475583e-05
11.0,25.0,4.0970173713536546e-05
11.0,30.000002,4.0970173713536546e-05
11.0,35.0,2.0485086856768273e-05
11.0,40.0,1.6388069485414618e-05
11.0,45.0,1.6388069485414618e-05
11.0,50.0,2.8679121599475583e-05
11.0,55.0,4.0970173713536546e-05
11.0,60.000004,7.784333005571944e-05
11.0,65.0,6.964929531301213e-05
11.0,70.0,9.832841691248771e-05
11.0,75.0,7.784333005571944e-05
11.0,80.0,0.00010242543428384136
11.0,85.0,8.194034742707309e-05
11.0,90.0,9.01343821697804e-05
11.0,95.0,0.00010652245165519502
11.0,100.0,6.555227794165847e-05
11.0,104.99999,9.01343821697804e-05
11.0,110.0,0.0001270075385119633
11.0,115.0,0.00011061946902654867
11.0,120.00001,0.0001270075385119633
11.0,125.0,0.00010652245165519502
11.0,130.0,6.145526057030482e-05
11.0,135.0,6.145526057030482e-05
11.0,140.0,8.194034742707309e-05
11.0,145.0,5.7358243198951167e-05
11.0,150.0,4.50671910848902e-05
11.0,155.0,6.555227794165847e-05
11.0,160.0,6.555227794165847e-05
11.0,165.0,7.374631268436578e-05
11.0,170.0,5.326122582759751e-05
11.0,175.0,7.374631268436578e-05
11.0,180.0,9.423139954113405e-05
11.0,185.0,6.145526057030482e-05
11.0,190.0,0.00010242543428384136
11.0,195.0,9.832841691248771e-05
11.0,200.0,0.0001352015732546706
11.0,205.0,0.00013110455588331694
11.0,209.99998,7.374631268436578e-05
11.0,215.00002,8.603736479842674e-05
11.0,220.0,0.00011881350376925598
11.0,225.0,0.00011471648639790233
11.0,230.0,0.0001802687643395608
11.0,234.99998,0.0001884627990822681
11.0,240.00002,0.0001270075385119633
11.0,245.0,0.0001270075385119633
11.0,250.0,0.00015978367748279253
11.0,255.0,0.00017207472959685348
11.0,260.0,0.00013110455588331694
11.0,265.0,0.00022943297279580467
11.0,270.0,0.0001515896427400852
11.0,275.0,0.00021304490331039005
11.0,280.0,0.00013929859062602426
11.0,285.0,0.00020485086856768272
11.0,290.0,0.00011061946902654867
11.0,295.0,0.0001352015732546706
11.0,300.0,0.00013929859062602426
11.0,305.0,0.00012291052114060964
11.0,310.0,0.0001352015732546706
11.0,315.0,0.00011881350376925598
11.0,320.0,7.784333005571944e-05
11.0,325.0,4.50671910848902e-05
11.0,330.0,3.687315634218289e-05
11.0,335.0,1.6388069485414618e-05
11.0,340.0,2.8679121599475583e-05
11.0,345.0,8.194034742707309e-06
11.0,350.0,4.097017371353654e-06
11.0,355.0,1.6388069485414618e-05
11.1,0.0,2.0485086856768273e-05
11.1,5.0,8.194034742707309e-06
11.1,10.0,3.687315634218289e-05
11.1,15.000001,2.4582104228121928e-05
11.1,20.0,8.194034742707309e-06
11.1,25.0,4.097017371353654e-06
11.1,30.000002,2.0485086856768273e-05
11.1,35.0,2.8679121599475583e-05
11.1,40.0,2.0485086856768273e-05
11.1,45.0,4.097017371353654e-06
11.1,50.0,4.0970173713536546e-05
11.1,55.0,3.687315634218289e-05
11.1,60.000004,7.374631268436578e-05
11.1,65.0,0.00010652245165519502
11.1,70.0,0.00010652245165519502
11.1,75.0,9.01343821697804e-05
11.1,80.0,8.603736479842674e-05
11.1,85.0,5.326122582759751e-05
11.1,90.0,6.145526057030482e-05
11.1,95.0,6.145526057030482e-05
11.1,100.0,7.374631268436578e-05
11.1,104.99999,9.832841691248771e-05
11.1,110.0,0.0001352015732546706
11.1,115.0,0.00015978367748279253
11.1,120.00001,7.784333005571944e-05
11.1,125.0,9.01343821697804e-05
11.1,130.0,4.50671910848902e-05
11.1,135.0,7.784333005571944e-05
11.1,140.0,4.50671910848902e-05
11.1,145.0,5.326122582759751e-05
11.1,150.0,2.4582104228121928e-05
11.1,155.0,3.2776138970829235e-05
11.1,160.0,8.603736479842674e-05
11.1,165.0,6.145526057030482e-05
11.1,170.0,5.7358243198951167e-05
11.1,175.0,7.784333005571944e-05
11.1,180.0,9.01343821697804e-05
11.1,185.0,8.194034742707309e-05
11.1,190.0,9.832841691248771e-05
11.1,195.0,0.00011471648639790233
11.1,200.0,0.00010242543428384136
11.1,205.0,0.0001515896427400852
11.1,209.99998,0.00012291052114060964
11.1,215.00002,0.00010652245165519502
11.1,220.0,0.00012291052114060964
11.1,225.0,8.194034742707309e-05
11.1,230.0,0.00013110455588331694
11.1,234.99998,0.00013929859062602426
11.1,240.00002,0.00017617174696820715
11.1,245.0,0.0001515896427400852
11.1,250.0,0.00019665683382497542
11.1,255.0,0.0001515896427400852
11.1,260.0,0.00020894788593903637
11.1,265.0,0.00020485086856768272
11.1,270.0,0.0001515896427400852
11.1,275.0,0.00017617174696820715
11.1,280.0,0.00014749262536873156
11.1,285.0,0.00016797771222549983
11.1,290.0,0.00014749262536873156
11.1,295.0,0.00011881350376925598
11.1,300.0,0.00013110455588331694
11.1,305.0,0.00011881350376925598
11.1,310.0,0.00012291052114060964
11.1,315.0,6.555227794165847e-05
11.1,320.0,5.7358243198951167e-05
11.1,325.0,3.687315634218289e-05
11.1,330.0,3.2776138970829235e-05
11.1,335.0,2.0485086856768273e-05
11.1,340.0,8.194034742707309e-06
11.1,345.0,8.194034742707309e-06
11.1,350.0,2.0485086856768273e-05
11.1,355.0,8.194034742707309e-06
11.2,5.0,1.6388069485414618e-05
11.2,10.0,2.0485086856768273e-05
11.2,15.000001,2.4582104228121928e-05
11.2,20.0,2.4582104228121928e-05
11.2,25.0,2.8679121599475583e-05
11.2,30.000002,2.0485086856768273e-05
11.2,35.0,2.4582104228121928e-05
11.2,40.0,2.0485086856768273e-05
11.2,45.0,2.4582104228121928e-05
11.2,50.0,1.2291052114060964e-05
11.2,55.0,4.50671910848902e-05
11.2,60.000004,4.50671910848902e-05
11.2,65.0,0.0001352015732546706
11.2,70.0,7.374631268436578e-05
11.2,75.0,8.194034742707309e-05
11.2,80.0,8.194034742707309e-05
11.2,85.0,9.423139954113405e-05
11.2,90.0,8.603736479842674e-05
11.2,95.0,7.784333005571944e-05
11.2,100.0,0.0001270075385119633
11.2,104.99999,0.00015568666011143889
11.2,110.0,0.00010652245165519502
11.2,115.0,0.00013110455588331694
11.2,120.00001,7.784333005571944e-05
11.2,125.0,5.7358243198951167e-05
11.2,130.0,5.7358243198951167e-05
11.2,135.0,4.9164208456243856e-05
11.2,140.0,4.9164208456243856e-05
11.2,145.0,4.9164208456243856e-05
11.2,150.0,3.2776138970829235e-05
11.2,155.0,2.8679121599475583e-05
11.2,160.0,6.145526057030482e-05
11.2,165.0,4.50671910848902e-05
11.2,170.0,4.9164208456243856e-05
11.2,175.0,6.964929531301213e-05
